Class,Amount of Faces,Amount of Vertices,Barycenter of pointcloud,Size,Biggest axis boundingbox
bed,8476,4417,[-1.81118404e-09  1.81118406e-09 -9.05592025e-10],[1.       0.896906 0.362294],1.0
bed,16302,8340,[-5.99520388e-09 -9.59232627e-10  1.91846523e-09],[1.       0.758153 0.34047 ],1.0
bed,24612,12384,[1.45348834e-09 2.58397929e-09 2.09948310e-09],[1.       0.858722 0.556648],1.0
bed,14204,7218,[-3.87919103e-09  8.31255211e-10 -4.15627582e-10],[1.       0.921932 0.478943],1.0
bed,34247,17296,[ 3.41119321e-09  4.04717841e-09 -2.08140610e-09],[1.       0.94248  0.645817],1.0
bed,12076,6046,[-9.92391763e-10 -1.48858750e-09  1.98478331e-09],[1.       0.510847 0.382493],1.0
bed,9203,4685,[ 1.06723573e-09  6.83030949e-09 -4.69583778e-09],[1.       0.555546 0.421693],1.0
bed,11035,5632,[6.92471583e-09 1.06534089e-09 2.87559985e-18],[1.       0.942041 0.334483],1.0
bed,14796,7442,[-3.49368448e-09  4.03117429e-10  2.28433214e-09],[0.999999 0.561539 0.576357],0.999999
bed,24432,12236,[ 4.00457736e-09  1.63452109e-09 -1.96142530e-09],[1.       0.737806 0.424241],1.0
bed,13868,7136,[ 4.20403602e-09  3.22309427e-09 -5.60538153e-10],[1.       0.705065 0.439827],1.0
bed,11247,5649,[-5.31067448e-10  2.47831474e-09  3.18640469e-09],[1.       0.717794 0.435552],1.0
bed,12251,6349,[-2.83509214e-09 -1.57505122e-09  6.93022526e-09],[1.       0.928198 0.450905],1.0
bed,8808,4492,[-4.00712378e-09 -1.55832591e-09 -2.22617987e-09],[1.       0.784083 0.32889 ],1.0
bed,10886,5487,[ 1.88284679e-16 -4.19172587e-09 -8.56570075e-09],[1.       0.546461 0.415037],1.0
bed,8149,4369,[-2.51773858e-09 -9.15541337e-10 -2.05996794e-09],[1.       0.808818 0.448565],1.0
bed,11880,5979,[-1.50526845e-09  2.34152868e-09 -4.18130121e-09],[1.       0.511828 0.526224],1.0
bed,32648,16364,[-7.33317342e-10 -2.81104856e-09 -6.72207291e-10],[1.       0.869082 0.385989],1.0
bed,23918,12375,[-1.93939410e-09  5.49494945e-09 -2.02020208e-09],[1.       0.878317 0.496287],1.0
bed,17252,8657,[-1.03962110e-09  1.61718840e-09 -4.62053816e-10],[1.       0.684766 0.431628],1.0
bed,15659,8112,[-1.94773175e-08  1.35601585e-09  7.39644978e-09],[0.752636 0.829871 1.      ],1.0
bed,10148,5231,[-1.37640986e-08  1.14700822e-08  3.63219270e-09],[0.493834 0.490531 1.      ],1.0
bed,10378,5377,[-1.11586386e-09 -2.23172773e-09 -1.80397992e-08],[0.733678 0.442583 1.      ],1.0
bed,9038,4597,[ 1.67500546e-08 -6.52599566e-09  2.17533403e-09],[1.       0.914086 0.985693],1.0
bed,10792,5408,[-1.75665680e-08 -5.91715968e-09 -1.46079882e-08],[0.980218 1.       0.489425],1.0
bed,15008,7609,[-7.49112893e-09 -1.34051782e-08  5.78262587e-09],[0.783562 0.909712 1.000001],1.000001
bed,10793,5669,[ 3.72199683e-08 -1.03898395e-07  2.32845300e-08],[0.813628 0.538686 1.      ],1.0
