Class,File,Amount of Faces,Amount of Vertices,Barycenter of pointcloud,Size,Biggest axis boundingbox,Barycenter distance to origin,Eigenvalues,Eigenvectors
AircraftBuoyant,m1337.obj,18854,9431,[1.57474598e-09 1.20799766e-11 4.54754279e-12],[1.00000002 0.91977831 0.92111344],1.0000000228416603,1.5747988765999272e-09,[0.08430198 0.06147965 0.06104272],"[[1.0, 0.0, 0.0], [-9.543557122240493e-18, -1.0, -8.134298038825575e-15], [0.0, 8.134298038825575e-15, -1.0]]"
AircraftBuoyant,m1338.obj,29208,14608,[ 1.62101982e-09 -8.21619584e-12 -2.18075660e-11],[0.99999997 0.95355944 0.95856876],0.9999999715532888,1.6211873199165996e-09,[0.07319879 0.06687787 0.0666658 ],"[[1.0, 0.0, 0.0], [-1.1122715751133516e-17, -1.0, 6.849147984743918e-14], [0.0, -6.849147984743918e-14, -1.0]]"
AircraftBuoyant,m1339.obj,13237,7452,[ 1.17879208e-10 -2.01936210e-10  4.81269917e-11],[1.00000002 0.85919741 0.85896922],1.0000000179677857,2.3872567481111215e-10,[0.05170247 0.01717062 0.01626904],"[[1.0, 0.0, 0.0], [-2.9341668549026444e-17, -1.0, -2.8188194942906926e-15], [0.0, 2.8188194942906926e-15, -1.0]]"
AircraftBuoyant,m1340.obj,9000,4508,[ 1.28991333e-08 -9.66607218e-12 -9.87247711e-12],[0.99999995 0.35701002 0.35588072],0.9999999455868054,1.2899140729722142e-08,[0.11293572 0.00635372 0.0063336 ],"[[1.0, 0.0, 0.0], [5.546896043144519e-18, -1.0, 7.405164390489164e-14], [0.0, -7.405164390489164e-14, -1.0]]"
WheelChair,D00004.obj,9637,4866,[-5.44011710e-09  1.61753312e-09  1.50439576e-10],[1.         0.48288328 0.4423499 ],0.9999999987622928,5.677492357990386e-09,[0.09090633 0.01184519 0.01147393],"[[1.0, 0.0, 0.0], [-2.973045609678437e-17, -1.0, -2.641656816468416e-15], [0.0, 2.641656816468416e-15, -1.0]]"
WheelChair,D00070.obj,18904,9496,[-4.25709383e-09 -1.18936383e-11 -1.04656328e-10],[1.00000002 0.5082255  0.62297999],1.0000000203876764,4.2583966841276985e-09,[0.0611914  0.01678124 0.01454376],"[[1.0, 0.0, 0.0], [4.179714273173352e-17, 1.0, 1.7071780632209946e-15], [0.0, -1.7071780632209946e-15, 1.0]]"
WheelChair,D00088.obj,25132,12646,[ 3.64759037e-10  7.94452729e-12 -1.42059264e-10],[1.00000001 0.55167206 0.60667815],1.0000000054189104,3.915266335578921e-10,[0.04797645 0.01772539 0.01389384],"[[1.0, 0.0, 0.0], [5.2351268531332566e-17, -1.0, -1.429567198234356e-15], [0.0, 1.429567198234356e-15, -1.0]]"
WheelChair,D00183.obj,12034,5943,[-7.52499590e-10 -1.58839264e-11  1.42162125e-10],[1.         0.5193641  0.56865421],1.0000000049415927,7.659751969194135e-10,[0.07271907 0.0166511  0.01086076],"[[1.0, 0.0, 0.0], [-2.074445989737177e-17, -1.0, -1.654197003922549e-16], [0.0, 1.654197003922549e-16, -1.0]]"
WheelChair,D00203.obj,16078,8078,[1.06287332e-09 1.29947448e-11 1.80225406e-10],[1.00000001 0.55812682 0.63692621],1.0000000080944755,1.0781232542855024e-09,[0.05271805 0.02502885 0.01559812],"[[1.0, 0.0, 0.0], [2.823391937457672e-18, -1.0, -6.691242293709301e-16], [0.0, 6.691242293709301e-16, -1.0]]"
