Class,Amount of Faces,Amount of Vertices,Barycenter of pointcloud,Size,Biggest axis boundingbox,Barycenter distance to origin,Eigenvalues,Eigenvectors
bed,19615,9998,[-3.00624144e-09 -1.16457406e-10 -2.49405607e-10],[1.00000002 0.85929374 0.3662593 ],1.0000000180985151,3.0188164995506083e-09,[0.12927857 0.09209675 0.00547495],"[[-1.0, 8.912690054179757e-16, -4.77534181770714e-16], [8.912690054179773e-16, 1.0, -2.721106213056813e-16], [4.775341817707138e-16, -2.7211062130568173e-16, -1.0]]"
bed,19574,9999,[-1.33794895e-09  9.63838033e-10  5.24210944e-10],[1.00000002 0.71622526 0.31920392],1.0000000215389329,1.7302855993254308e-09,[0.15371011 0.06131663 0.00350845],"[[1.0, 0.0, 0.0], [7.691937857081624e-17, -1.0, -2.3136434277263943e-16], [0.0, 2.3136434277263943e-16, -1.0]]"
bed,19844,10000,[-5.05868398e-09 -1.33009731e-10 -6.13129269e-10],[1.00000001 0.81938657 0.5712503 ],1.0000000059709635,5.097440802603434e-09,[0.18532046 0.07095998 0.01540962],"[[1.0, 0.0, 0.0], [3.837024989959731e-16, -1.0, 6.776923242382785e-17], [0.0, -6.776923242382785e-17, -1.0]]"
bed,19742,10000,[-4.28234289e-09  1.15436684e-09 -7.76413257e-10],[1.00000002 0.82954272 0.5184081 ],1.0000000193786598,4.502648223427102e-09,[0.12473411 0.07454261 0.01358369],"[[1.0, 0.0, 0.0], [-8.3178541255798245e-16, -1.0, -1.7522418580801376e-16], [0.0, 1.7522418580801376e-16, -1.0]]"
bed,19666,9996,[-2.70933871e-10  1.25219791e-09  2.38177492e-09],[1.00000002 0.87610187 0.603569  ],1.000000020957731,2.7044882157099464e-09,[0.15471671 0.07037785 0.00725422],"[[1.0, 0.0, 0.0], [9.489289491335073e-17, -1.0, -2.1520100408453993e-17], [0.0, 2.1520100408453993e-17, -1.0]]"
bed,19879,9999,[-1.91535936e-09 -3.34711945e-10  2.04676322e-10],[1.00000002 0.48491215 0.3485602 ],1.0000000225394996,1.9551281221024466e-09,[0.16726344 0.03287094 0.00515835],"[[1.0, 0.0, 0.0], [1.3220323059533615e-18, -1.0, 5.946185168616409e-16], [0.0, -5.946185168616409e-16, -1.0]]"
bed,19713,9998,[-1.65347900e-10 -8.03112899e-10 -4.87954749e-11],[0.99999999 0.48955319 0.32875264],0.9999999889732796,8.214080924153161e-10,[0.22887427 0.0329659  0.00782568],"[[1.0, 0.0, 0.0], [2.5382949859310557e-17, -1.0, -9.554251212610487e-17], [0.0, 9.554251212610487e-17, -1.0]]"
bed,19596,9969,[1.13777380e-09 3.16525138e-10 1.96795153e-10],[0.93703955 1.00000002 0.32067223],1.0000000219351728,1.1972659302894981e-09,[0.0713463  0.0666698  0.00305177],"[[-1.0, 3.8106736941292e-16, -5.025694845095162e-16], [3.810673694129041e-16, 1.0, -2.2240894489958673e-16], [5.025694845095161e-16, -2.224089448995869e-16, -1.0]]"
bed,19912,10000,[ 8.51803241e-10  3.47150831e-09 -1.51684390e-09],[1.00000004 0.42972438 0.48184384],1.0000000364194257,3.883008382464845e-09,[0.19246576 0.02178568 0.00776321],"[[1.0, 0.0, 0.0], [-1.8475199984786625e-17, 1.0, 3.256811409852694e-16], [0.0, -3.256811409852694e-16, 1.0]]"
bed,19960,10000,[1.92870438e-09 4.79999862e-10 1.37537131e-09],[1.00000002 0.73848147 0.37925316],1.0000000154272728,2.4170119331019056e-09,[0.1568529  0.06030218 0.00496591],"[[1.0, 0.0, 0.0], [1.2420008266804886e-17, -1.0, 1.4094054971015071e-16], [0.0, -1.4094054971015071e-16, -1.0]]"
bed,19296,10000,[ 6.42133500e-11 -1.66055618e-09 -8.56524170e-10],[0.99999998 0.66580358 0.38853477],0.9999999833477463,1.8695464223718314e-09,[0.2301941  0.07309225 0.01532199],"[[1.0, 0.0, 0.0], [-1.2933719251131605e-16, -1.0, -2.71354239701456e-16], [0.0, 2.71354239701456e-16, -1.0]]"
bed,19860,9985,[3.64236520e-11 1.77222619e-09 5.36165342e-11],[0.99999997 0.65579937 0.48311697],0.9999999709182505,1.7734111448630468e-09,[0.13226231 0.04867216 0.00706473],"[[1.0, 0.0, 0.0], [-3.192727244424823e-17, -1.0, 1.4325796624116676e-16], [0.0, -1.4325796624116676e-16, -1.0]]"
bed,19374,10000,[-2.01739867e-10 -1.52233600e-09  1.98885056e-11],[0.98048024 0.99999995 0.36751124],0.9999999529881987,1.5357738863498643e-09,[0.05847517 0.05527575 0.00862705],"[[-1.0, 5.1556618093595014e-14, 1.563658750518979e-16], [5.1556618093595014e-14, 1.0, 3.4000580129144714e-16], [-1.5636587505188037e-16, 3.4000580129145523e-16, -1.0]]"
bed,19769,9999,[ 1.08012736e-09 -8.87789825e-10  6.61034116e-11],[1.00000003 0.72205153 0.29744736],1.000000028123404,1.3997198091093777e-09,[0.08412166 0.05669611 0.00153664],"[[1.0, 0.0, 0.0], [-9.717463808893143e-17, -1.0, -1.7195047954080246e-17], [0.0, 1.7195047954080246e-17, -1.0]]"
bed,19922,10000,[-1.82597287e-10 -1.34044926e-09  1.99243265e-09],[0.99999997 0.51966635 0.40015461],0.9999999652038334,2.4083051771107482e-09,[0.21991976 0.0513972  0.01261987],"[[1.0, 0.0, 0.0], [-5.270909856787995e-18, -1.0, -4.211491046495386e-16], [0.0, 4.211491046495386e-16, -1.0]]"
bed,18630,10000,[ 9.47134432e-11 -7.12397722e-10  3.09668335e-10],[1.         0.66860553 0.45337475],1.0000000002881055,7.825443297543271e-10,[0.10374422 0.0452056  0.00470436],"[[1.0, 0.0, 0.0], [-2.2761056192510775e-17, -1.0, 5.090898029163571e-17], [0.0, -5.090898029163571e-17, -1.0]]"
bed,19730,9998,[-8.60267267e-10  1.86184612e-09 -5.99878929e-10],[1.00000001 0.37495953 0.40151019],1.0000000149045492,2.1369102659680876e-09,[0.10260748 0.02187208 0.00923176],"[[1.0, 0.0, 0.0], [1.1842628733277178e-17, -1.0, 6.06130944618735e-16], [0.0, -6.06130944618735e-16, -1.0]]"
bed,19929,10000,[1.81810845e-10 4.79326481e-09 1.75475618e-10],[0.99999998 0.79765196 0.40392783],0.9999999811658533,4.799920249661892e-09,[0.21199186 0.0684621  0.00644865],"[[1.0, 0.0, 0.0], [5.57759477334637e-17, -1.0, 6.869043190812546e-17], [0.0, -6.869043190812546e-17, -1.0]]"
bed,19168,10000,[ 4.06727759e-10  2.00250568e-09 -7.35777176e-11],[0.99999998 0.84367371 0.56137473],0.9999999770972829,2.0447176165141195e-09,[0.15349391 0.06928308 0.01604524],"[[1.0, 0.0, 0.0], [-1.8986644579129005e-16, -1.0, 2.787059482203954e-17], [0.0, -2.787059482203954e-17, -1.0]]"
bed,19936,10000,[-5.34315461e-10  2.33719159e-10 -3.37913466e-10],[0.99999996 0.65814302 0.38970699],0.9999999597943076,6.740201540979187e-10,[0.2012079  0.06528394 0.00779775],"[[1.0, 0.0, 0.0], [-5.4894254479180633e-17, -1.0, -1.1024007597298134e-16], [0.0, 1.1024007597298134e-16, -1.0]]"
bed,19474,10000,[-1.38951469e-08  2.85468407e-09  7.88605135e-09],[0.99999997 0.68533649 0.70543545],0.9999999708501716,1.6230038043961972e-08,[0.106355   0.0480936  0.01366446],"[[-1.0, 3.924000683983075e-16, 3.11361632775465e-16], [-3.9240006839830733e-16, -1.0, -1.3577849405743964e-16], [3.1136163277546495e-16, -1.3577849405743976e-16, 1.0]]"
bed,18045,10004,[-1.10464214e-08 -1.26455217e-08 -1.30160289e-08],[0.99999994 0.4920166  0.48933575],0.9999999444231511,2.1244991220654422e-08,[0.21241297 0.03130839 0.01541265],"[[-1.0, -9.98937066706858e-18, -6.15966576180609e-16], [9.989370667068699e-18, -1.0, -2.812826280958332e-16], [-6.15966576180609e-16, -2.812826280958332e-16, 1.0]]"
bed,17800,10005,[-1.46735020e-08 -3.79717210e-09 -7.42555901e-09],[0.99999997 0.71012173 0.40784755],0.9999999748351232,1.6878065756613628e-08,[0.20194465 0.06177384 0.01537179],"[[-1.0, 6.135933768272077e-19, 2.967365871563329e-16], [-6.135933768269593e-19, -1.0, 3.9233562412015916e-16], [2.967365871563329e-16, 3.9233562412015916e-16, 1.0]]"
bed,19844,10000,[-1.29590820e-08  7.88140078e-09  2.34652889e-09],[1.         0.91789298 0.98272229],0.9999999952135296,1.5347979711826126e-08,[0.15695258 0.09849711 0.04776308],"[[1.0, 0.0, 0.0], [-1.0636934768637843e-16, -1.0, -2.225791216910432e-16], [0.0, 2.225791216910432e-16, -1.0]]"
bed,19976,10000,[ 1.49212154e-09 -2.18622984e-09 -1.29603318e-08],[0.93496037 1.00000004 0.73563405],1.000000038297374,1.322785801502605e-08,[0.15432275 0.02309511 0.02187799],"[[1.0, 0.0, 0.0], [-8.968797087422778e-18, -1.0, 2.252765972541841e-15], [0.0, -2.252765972541841e-15, -1.0]]"
bed,19269,10005,[ 7.52794254e-09 -1.58601324e-09  1.15662764e-08],[0.99999997 0.74710299 0.95542144],0.9999999702168052,1.389115214129302e-08,[0.15868923 0.09007485 0.07229691],"[[1.0, 0.0, 0.0], [8.442905515590928e-17, 1.0, 2.0270145462157e-15], [0.0, -2.0270145462157e-15, 1.0]]"
bed,19092,9932,[ 1.13384088e-08 -1.43313812e-09 -8.21742930e-10],[0.76820082 1.00000002 0.46767986],1.0000000181786026,1.145812634879442e-08,[0.05651933 0.04403123 0.003512  ],"[[1.0, 0.0, 0.0], [8.593931236572028e-17, 1.0, 1.74771728640755e-16], [0.0, -1.74771728640755e-16, 1.0]]"
